RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6262031,840,90,029,101,2007,06740,0   ,2   ,1   ,0   ,0   ,3 ,3   
6262031,840,90,029,101,2007,06790,0   ,0   ,0   ,0   ,1   ,1 ,1   
6262031,840,90,029,101,2007,06810,0   ,1   ,3   ,0   ,0   ,4 ,4   
6262031,840,90,029,101,2007,06840,1   ,4   ,3   ,1   ,0   ,9 ,9   
6262031,840,90,029,101,2007,06860,7   ,0   ,1   ,0   ,0   ,6 ,8   
6262031,840,90,029,101,2007,06870,2   ,1   ,1   ,0   ,1   ,5 ,5   
6262031,840,90,029,101,2007,06882,0   ,6   ,0   ,0   ,0   ,1 ,6   
6262031,840,90,029,101,2007,07030,0   ,1   ,0   ,0   ,0   ,1 ,1   
6262031,840,90,029,101,2007,07040,1   ,1   ,0   ,1   ,0   ,3 ,3   
6262031,840,90,029,101,2007,07050,1   ,0   ,1   ,0   ,0   ,2 ,2   
6262031,840,90,029,101,2007,07180,1   ,0   ,0   ,0   ,0   ,1 ,1   
6262031,840,90,029,101,2007,07210,1   ,3   ,0   ,0   ,0   ,4 ,4   
6262031,840,90,029,101,2007,07222,1   ,0   ,0   ,0   ,0   ,1 ,1   
6262031,840,90,029,101,2007,07270,2   ,5   ,0   ,0   ,0   ,7 ,7   
6262031,840,90,029,101,2007,07310,1   ,2   ,1   ,0   ,0   ,4 ,4   
6262031,840,90,029,101,2007,07350,2   ,6   ,1   ,0   ,2   ,9 ,11  
6262031,840,90,029,101,2007,07510,1   ,2   ,0   ,1   ,0   ,4 ,4   
6262031,840,90,029,101,2007,07550,5   ,0   ,0   ,1   ,0   ,5 ,6   
6262031,840,90,029,101,2007,07560,8   ,3   ,5   ,6   ,3   ,21,25  
6262031,840,90,029,101,2007,07590,3   ,0   ,0   ,0   ,0   ,3 ,3   
6262031,840,90,029,101,2007,07610,12  ,7   ,8   ,4   ,2   ,21,33  
6299440,840,90,029,101,2008,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,03131,0   ,3   ,0   ,0   ,0   ,1 ,3   
6299440,840,90,029,101,2008,03160,3   ,2   ,1   ,0   ,0   ,5 ,6   
6299440,840,90,029,101,2008,03390,0   ,0   ,1   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,03680,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,03750,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04050,0   ,0   ,1   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04090,0   ,1   ,0   ,1   ,0   ,2 ,2   
6299440,840,90,029,101,2008,04120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04560,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04610,0   ,3   ,1   ,0   ,0   ,4 ,4   
6299440,840,90,029,101,2008,04650,3   ,0   ,0   ,0   ,0   ,3 ,3   
6299440,840,90,029,101,2008,04670,0   ,0   ,3   ,0   ,1   ,4 ,4   
6299440,840,90,029,101,2008,04770,1   ,0   ,0   ,1   ,2   ,3 ,4   
6299440,840,90,029,101,2008,04860,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,04880,1   ,8   ,2   ,2   ,0   ,10,13  
6299440,840,90,029,101,2008,04930,0   ,11  ,13  ,0   ,0   ,5 ,24  
6299440,840,90,029,101,2008,04950,4   ,4   ,1   ,0   ,0   ,6 ,9   
6299440,840,90,029,101,2008,04980,4   ,0   ,5   ,0   ,0   ,2 ,9   
6299440,840,90,029,101,2008,05290,2   ,6   ,1   ,0   ,0   ,5 ,9   
6299440,840,90,029,101,2008,05600,3   ,3   ,3   ,0   ,0   ,8 ,9   
6299440,840,90,029,101,2008,05630,0   ,0   ,0   ,1   ,0   ,1 ,1   
6299440,840,90,029,101,2008,05670,11  ,1   ,2   ,0   ,1   ,10,15  
6299440,840,90,029,101,2008,05810,2   ,5   ,3   ,3   ,1   ,12,14  
6299440,840,90,029,101,2008,05870,2   ,5   ,1   ,2   ,4   ,13,14  
6299440,840,90,029,101,2008,05930,1   ,3   ,0   ,0   ,0   ,3 ,4   
6299440,840,90,029,101,2008,05950,0   ,0   ,2   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,05980,1   ,5   ,3   ,8   ,4   ,18,21  
6299440,840,90,029,101,2008,06080,2   ,3   ,2   ,0   ,0   ,7 ,7   
6299440,840,90,029,101,2008,06130,0   ,1   ,1   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,06190,1   ,6   ,7   ,0   ,0   ,7 ,14  
6299440,840,90,029,101,2008,06240,10  ,2   ,1   ,0   ,1   ,9 ,14  
6299440,840,90,029,101,2008,06290,2   ,2   ,6   ,4   ,4   ,15,18  
6299440,840,90,029,101,2008,06360,0   ,1   ,1   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,06480,0   ,1   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,06520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,06540,6   ,0   ,5   ,0   ,0   ,9 ,11  
6299440,840,90,029,101,2008,06570,0   ,1   ,1   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,06590,0   ,4   ,2   ,6   ,3   ,15,15  
6299440,840,90,029,101,2008,06620,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,06670,3   ,1   ,3   ,5   ,7   ,14,19  
6299440,840,90,029,101,2008,06740,0   ,1   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,06760,2   ,0   ,0   ,0   ,0   ,1 ,2   
6299440,840,90,029,101,2008,06810,1   ,1   ,0   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,06840,1   ,4   ,4   ,0   ,0   ,9 ,9   
6299440,840,90,029,101,2008,06860,3   ,0   ,0   ,0   ,0   ,2 ,3   
6299440,840,90,029,101,2008,06870,0   ,2   ,1   ,1   ,0   ,4 ,4   
6299440,840,90,029,101,2008,06882,0   ,10  ,0   ,0   ,0   ,1 ,10  
6299440,840,90,029,101,2008,07030,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,07040,0   ,5   ,0   ,0   ,0   ,5 ,5   
6299440,840,90,029,101,2008,07180,0   ,2   ,0   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,07210,1   ,2   ,0   ,0   ,0   ,3 ,3   
6299440,840,90,029,101,2008,07222,2   ,0   ,0   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,07260,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,07270,0   ,3   ,1   ,0   ,0   ,4 ,4   
6299440,840,90,029,101,2008,07310,0   ,3   ,1   ,0   ,0   ,4 ,4   
6299440,840,90,029,101,2008,07350,1   ,1   ,0   ,0   ,0   ,2 ,2   
6299440,840,90,029,101,2008,07510,1   ,0   ,0   ,0   ,0   ,1 ,1   
6299440,840,90,029,101,2008,07550,6   ,3   ,0   ,0   ,0   ,9 ,9   
6299440,840,90,029,101,2008,07560,8   ,1   ,2   ,1   ,1   ,10,13  
6299440,840,90,029,101,2008,07590,0   ,0   ,0   ,1   ,2   ,3 ,3   
6299440,840,90,029,101,2008,07610,6   ,1   ,8   ,5   ,1   ,16,21  
6312865,840,90,029,101,2009,02730,0   ,1   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,03000,0   ,0   ,0   ,0   ,1   ,1 ,1   
6312865,840,90,029,101,2009,03160,3   ,4   ,1   ,0   ,0   ,6 ,8   
6312865,840,90,029,101,2009,03390,1   ,0   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,03430,0   ,0   ,1   ,0   ,2   ,3 ,3   
6312865,840,90,029,101,2009,03680,1   ,0   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,04050,1   ,1   ,0   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,04120,0   ,0   ,1   ,1   ,0   ,2 ,2   
6312865,840,90,029,101,2009,04230,1   ,3   ,0   ,0   ,0   ,2 ,4   
6312865,840,90,029,101,2009,04560,0   ,1   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,04610,0   ,2   ,0   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,04660,0   ,0   ,0   ,0   ,1   ,1 ,1   
6312865,840,90,029,101,2009,04670,0   ,0   ,3   ,1   ,1   ,5 ,5   
6312865,840,90,029,101,2009,04770,1   ,0   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,04860,0   ,0   ,0   ,6   ,3   ,5 ,9   
6312865,840,90,029,101,2009,04880,1   ,8   ,1   ,0   ,1   ,8 ,11  
6312865,840,90,029,101,2009,04930,0   ,19  ,3   ,0   ,0   ,4 ,22  
6312865,840,90,029,101,2009,04950,0   ,1   ,1   ,0   ,1   ,3 ,3   
6312865,840,90,029,101,2009,04980,0   ,2   ,1   ,0   ,0   ,2 ,3   
6312865,840,90,029,101,2009,05190,1   ,0   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,05290,0   ,1   ,5   ,2   ,0   ,4 ,8   
6312865,840,90,029,101,2009,05600,2   ,1   ,1   ,2   ,0   ,6 ,6   
6312865,840,90,029,101,2009,05630,0   ,0   ,0   ,1   ,1   ,2 ,2   
6312865,840,90,029,101,2009,05670,6   ,0   ,2   ,1   ,8   ,14,17  
6312865,840,90,029,101,2009,05810,2   ,5   ,4   ,5   ,0   ,15,16  
6312865,840,90,029,101,2009,05870,1   ,4   ,1   ,7   ,5   ,14,18  
6312865,840,90,029,101,2009,05930,0   ,2   ,0   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,05950,1   ,0   ,1   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,05980,2   ,3   ,0   ,7   ,7   ,15,19  
6312865,840,90,029,101,2009,06080,2   ,2   ,0   ,3   ,2   ,8 ,9   
6312865,840,90,029,101,2009,06130,0   ,0   ,2   ,0   ,0   ,1 ,2   
6312865,840,90,029,101,2009,06140,0   ,4   ,0   ,0   ,0   ,1 ,4   
6312865,840,90,029,101,2009,06190,2   ,2   ,4   ,3   ,5   ,10,16  
6312865,840,90,029,101,2009,06240,8   ,2   ,0   ,6   ,8   ,15,24  
6312865,840,90,029,101,2009,06290,1   ,3   ,9   ,2   ,3   ,17,18  
6312865,840,90,029,101,2009,06310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,06360,2   ,4   ,0   ,0   ,0   ,6 ,6   
6312865,840,90,029,101,2009,06480,1   ,0   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,06540,4   ,1   ,4   ,1   ,0   ,9 ,10  
6312865,840,90,029,101,2009,06570,1   ,1   ,2   ,0   ,1   ,5 ,5   
6312865,840,90,029,101,2009,06590,0   ,2   ,1   ,5   ,4   ,11,12  
6312865,840,90,029,101,2009,06670,6   ,2   ,3   ,5   ,8   ,17,24  
6312865,840,90,029,101,2009,06740,1   ,3   ,0   ,0   ,3   ,6 ,7   
6312865,840,90,029,101,2009,06790,0   ,0   ,0   ,1   ,1   ,2 ,2   
6312865,840,90,029,101,2009,06810,0   ,0   ,0   ,2   ,1   ,3 ,3   
6312865,840,90,029,101,2009,06840,1   ,5   ,2   ,0   ,1   ,8 ,9   
6312865,840,90,029,101,2009,06860,6   ,0   ,1   ,0   ,0   ,5 ,7   
6312865,840,90,029,101,2009,06870,2   ,2   ,0   ,0   ,1   ,5 ,5   
6312865,840,90,029,101,2009,06882,0   ,6   ,0   ,0   ,0   ,2 ,6   
6312865,840,90,029,101,2009,07030,0   ,1   ,1   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,07040,0   ,3   ,0   ,2   ,0   ,4 ,5   
6312865,840,90,029,101,2009,07050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6312865,840,90,029,101,2009,07180,1   ,3   ,0   ,0   ,0   ,4 ,4   
6312865,840,90,029,101,2009,07210,1   ,6   ,1   ,0   ,1   ,9 ,9   
6312865,840,90,029,101,2009,07270,1   ,1   ,0   ,0   ,0   ,2 ,2   
6312865,840,90,029,101,2009,07310,1   ,1   ,2   ,0   ,0   ,4 ,4   
6312865,840,90,029,101,2009,07350,1   ,2   ,1   ,2   ,1   ,7 ,7   
6312865,840,90,029,101,2009,07550,5   ,2   ,0   ,0   ,0   ,7 ,7   
6312865,840,90,029,101,2009,07560,5   ,1   ,3   ,1   ,2   ,11,12  
6312865,840,90,029,101,2009,07590,3   ,0   ,0   ,0   ,1   ,3 ,4   
6312865,840,90,029,101,2009,07610,4   ,5   ,6   ,2   ,5   ,14,22  
6319310,840,90,029,101,2010,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,03100,0   ,0   ,0   ,1   ,0   ,1 ,1   
6319310,840,90,029,101,2010,03160,2   ,3   ,0   ,0   ,0   ,4 ,5   
6319310,840,90,029,101,2010,03940,0   ,2   ,0   ,1   ,0   ,3 ,3   
6319310,840,90,029,101,2010,04050,0   ,0   ,1   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,04120,0   ,0   ,2   ,1   ,1   ,4 ,4   
6319310,840,90,029,101,2010,04230,0   ,3   ,0   ,0   ,0   ,1 ,3   
6319310,840,90,029,101,2010,04280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,04520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,04560,1   ,1   ,1   ,0   ,0   ,3 ,3   
6319310,840,90,029,101,2010,04610,0   ,2   ,1   ,0   ,0   ,3 ,3   
6319310,840,90,029,101,2010,04650,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,04670,0   ,0   ,3   ,1   ,0   ,4 ,4   
6319310,840,90,029,101,2010,04770,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,04860,2   ,0   ,0   ,0   ,0   ,2 ,2   
6319310,840,90,029,101,2010,04880,3   ,12  ,8   ,0   ,0   ,17,23  
6319310,840,90,029,101,2010,04930,0   ,9   ,0   ,0   ,0   ,2 ,9   
6319310,840,90,029,101,2010,04950,1   ,3   ,4   ,1   ,1   ,10,10  
6319310,840,90,029,101,2010,04980,0   ,2   ,0   ,0   ,0   ,1 ,2   
6319310,840,90,029,101,2010,05290,0   ,1   ,6   ,0   ,0   ,3 ,7   
6319310,840,90,029,101,2010,05600,2   ,5   ,0   ,2   ,0   ,8 ,9   
6319310,840,90,029,101,2010,05630,0   ,0   ,0   ,3   ,0   ,2 ,3   
6319310,840,90,029,101,2010,05670,11  ,1   ,2   ,2   ,6   ,16,22  
6319310,840,90,029,101,2010,05810,4   ,5   ,1   ,3   ,2   ,14,15  
6319310,840,90,029,101,2010,05870,1   ,5   ,3   ,7   ,7   ,19,23  
6319310,840,90,029,101,2010,05930,1   ,2   ,0   ,0   ,0   ,3 ,3   
6319310,840,90,029,101,2010,05950,0   ,0   ,2   ,0   ,0   ,2 ,2   
6319310,840,90,029,101,2010,05980,0   ,2   ,4   ,8   ,5   ,14,19  
6319310,840,90,029,101,2010,06080,1   ,1   ,0   ,0   ,2   ,4 ,4   
6319310,840,90,029,101,2010,06130,0   ,0   ,4   ,0   ,0   ,1 ,4   
6319310,840,90,029,101,2010,06190,3   ,5   ,3   ,3   ,2   ,13,16  
6319310,840,90,029,101,2010,06240,11  ,5   ,6   ,3   ,4   ,18,29  
6319310,840,90,029,101,2010,06280,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,06290,5   ,7   ,11  ,7   ,7   ,29,37  
6319310,840,90,029,101,2010,06360,1   ,1   ,2   ,0   ,0   ,4 ,4   
6319310,840,90,029,101,2010,06480,2   ,0   ,0   ,0   ,0   ,1 ,2   
6319310,840,90,029,101,2010,06540,3   ,1   ,3   ,1   ,2   ,9 ,10  
6319310,840,90,029,101,2010,06570,4   ,1   ,2   ,0   ,1   ,8 ,8   
6319310,840,90,029,101,2010,06590,0   ,1   ,3   ,5   ,6   ,13,15  
6319310,840,90,029,101,2010,06630,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,06670,3   ,0   ,5   ,3   ,10  ,17,21  
6319310,840,90,029,101,2010,06740,0   ,1   ,3   ,1   ,2   ,7 ,7   
6319310,840,90,029,101,2010,06790,0   ,0   ,0   ,0   ,2   ,2 ,2   
6319310,840,90,029,101,2010,06810,0   ,2   ,1   ,3   ,2   ,8 ,8   
6319310,840,90,029,101,2010,06840,0   ,4   ,3   ,1   ,0   ,8 ,8   
6319310,840,90,029,101,2010,06860,6   ,0   ,1   ,0   ,0   ,5 ,7   
6319310,840,90,029,101,2010,06870,1   ,1   ,0   ,1   ,1   ,4 ,4   
6319310,840,90,029,101,2010,06882,0   ,10  ,0   ,0   ,0   ,1 ,10  
6319310,840,90,029,101,2010,07030,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07040,1   ,3   ,0   ,0   ,1   ,5 ,5   
6319310,840,90,029,101,2010,07050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07180,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07210,1   ,8   ,0   ,2   ,1   ,6 ,12  
6319310,840,90,029,101,2010,07222,1   ,0   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07270,0   ,2   ,1   ,0   ,1   ,4 ,4   
6319310,840,90,029,101,2010,07310,0   ,5   ,1   ,0   ,0   ,5 ,6   
6319310,840,90,029,101,2010,07350,3   ,5   ,0   ,0   ,1   ,8 ,9   
6319310,840,90,029,101,2010,07510,0   ,1   ,0   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07550,3   ,0   ,2   ,0   ,1   ,5 ,6   
6319310,840,90,029,101,2010,07560,9   ,0   ,2   ,4   ,2   ,13,17  
6319310,840,90,029,101,2010,07590,0   ,0   ,1   ,0   ,0   ,1 ,1   
6319310,840,90,029,101,2010,07610,2   ,9   ,5   ,3   ,2   ,17,21  
6319310,840,90,029,101,2010,07660,1   ,1   ,0   ,0   ,0   ,2 ,2   
6346231,840,90,029,101,2012,02730,0   ,0   ,2   ,0   ,0   ,1 ,2   
6346231,840,90,029,101,2012,03131,0   ,2   ,0   ,0   ,0   ,1 ,2   
6346231,840,90,029,101,2012,03160,0   ,2   ,1   ,0   ,0   ,2 ,3   
6346231,840,90,029,101,2012,03390,0   ,0   ,1   ,0   ,0   ,1 ,1   
6346231,840,90,029,101,2012,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6346231,840,90,029,101,2012,03930,1   ,1   ,2   ,0   ,0   ,4 ,4   
6346231,840,90,029,101,2012,03940,0   ,3   ,0   ,1   ,0   ,3 ,4   
6346231,840,90,029,101,2012,04090,1   ,0   ,0   ,1   ,0   ,2 ,2   
6346231,840,90,029,101,2012,04230,0   ,5   ,0   ,0   ,0   ,1 ,5   
6346231,840,90,029,101,2012,04280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6346231,840,90,029,101,2012,04560,1   ,1   ,0   ,0   ,0   ,2 ,2   
6346231,840,90,029,101,2012,04610,0   ,3   ,1   ,2   ,0   ,5 ,6   
6346231,840,90,029,101,2012,04650,0   ,1   ,0   ,0   ,0   ,1 ,1   
6346231,840,90,029,101,2012,04661,0   ,0   ,0   ,0   ,1   ,1 ,1   
6346231,840,90,029,101,2012,04670,0   ,0   ,6   ,3   ,0   ,5 ,9   
6346231,840,90,029,101,2012,04770,0   ,4   ,1   ,0   ,0   ,3 ,5   
6346231,840,90,029,101,2012,04860,0   ,0   ,0   ,1   ,0   ,1 ,1   
6346231,840,90,029,101,2012,04880,4   ,4   ,3   ,0   ,2   ,12,13  
6346231,840,90,029,101,2012,04930,0   ,14  ,2   ,0   ,0   ,5 ,16  
6346231,840,90,029,101,2012,05290,11  ,1   ,4   ,3   ,1   ,14,20  
6346231,840,90,029,101,2012,05600,2   ,2   ,5   ,1   ,0   ,7 ,10  
6346231,840,90,029,101,2012,05630,0   ,0   ,0   ,8   ,1   ,7 ,9   
6346231,840,90,029,101,2012,05670,8   ,0   ,3   ,2   ,1   ,9 ,14  
6346231,840,90,029,101,2012,05810,3   ,10  ,2   ,5   ,1   ,20,21  
6346231,840,90,029,101,2012,05870,0   ,2   ,0   ,7   ,4   ,11,13  
6346231,840,90,029,101,2012,05930,0   ,5   ,1   ,0   ,0   ,6 ,6   
6346231,840,90,029,101,2012,05950,1   ,0   ,1   ,0   ,0   ,2 ,2   
6346231,840,90,029,101,2012,05980,0   ,6   ,0   ,6   ,6   ,14,18  
6346231,840,90,029,101,2012,06080,2   ,2   ,4   ,3   ,2   ,11,13  
6346231,840,90,029,101,2012,06130,0   ,3   ,2   ,0   ,0   ,2 ,5   
6346231,840,90,029,101,2012,06190,0   ,3   ,1   ,2   ,0   ,5 ,6   
6346231,840,90,029,101,2012,06240,10  ,10  ,13  ,12  ,6   ,33,51  
6346231,840,90,029,101,2012,06290,0   ,0   ,1   ,2   ,0   ,3 ,3   
6346231,840,90,029,101,2012,06360,0   ,0   ,0   ,1   ,1   ,2 ,2   
6346231,840,90,029,101,2012,06480,2   ,1   ,0   ,0   ,0   ,3 ,3   
6346231,840,90,029,101,2012,06540,2   ,0   ,4   ,0   ,0   ,6 ,6   
6346231,840,90,029,101,2012,06590,0   ,2   ,3   ,5   ,5   ,10,15  
6346231,840,90,029,101,2012,06670,0   ,1   ,4   ,4   ,6   ,12,15  
6346231,840,90,029,101,2012,06740,0   ,1   ,1   ,1   ,0   ,3 ,3   
6346231,840,90,029,101,2012,06760,0   ,0   ,1   ,0   ,0   ,1 ,1   
6346231,840,90,029,101,2012,06790,0   ,0   ,0   ,1   ,5   ,5 ,6   
6346231,840,90,029,101,2012,06810,0   ,2   ,5   ,5   ,1   ,11,13  
6346231,840,90,029,101,2012,06840,0   ,2   ,1   ,0   ,1   ,4 ,4   
6346231,840,90,029,101,2012,06870,0   ,2   ,4   ,4   ,2   ,8 ,12  
6346231,840,90,029,101,2012,06882,0   ,6   ,0   ,0   ,0   ,2 ,6   
6346231,840,90,029,101,2012,07040,0   ,3   ,0   ,1   ,1   ,3 ,5   
6346231,840,90,029,101,2012,07050,1   ,1   ,0   ,0   ,0   ,2 ,2   
6346231,840,90,029,101,2012,07180,0   ,1   ,0   ,0   ,0   ,1 ,1   
6346231,840,90,029,101,2012,07210,0   ,5   ,1   ,0   ,0   ,5 ,6   
6346231,840,90,029,101,2012,07222,0   ,0   ,1   ,0   ,1   ,2 ,2   
6346231,840,90,029,101,2012,07270,3   ,0   ,3   ,0   ,0   ,5 ,6   
6346231,840,90,029,101,2012,07310,3   ,2   ,1   ,0   ,0   ,6 ,6   
6346231,840,90,029,101,2012,07350,5   ,2   ,1   ,1   ,1   ,8 ,10  
6346231,840,90,029,101,2012,07550,1   ,0   ,3   ,1   ,0   ,4 ,5   
6346231,840,90,029,101,2012,07560,7   ,1   ,0   ,1   ,4   ,9 ,13  
6346231,840,90,029,101,2012,07590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6346231,840,90,029,101,2012,07610,1   ,11  ,8   ,6   ,2   ,19,28  
6346231,840,90,029,101,2012,07660,0   ,0   ,1   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,03160,0   ,0   ,3   ,0   ,0   ,2 ,3   
6351857,840,90,029,101,2013,03250,0   ,10  ,0   ,0   ,0   ,1 ,10  
6351857,840,90,029,101,2013,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,04090,0   ,2   ,0   ,0   ,0   ,2 ,2   
6351857,840,90,029,101,2013,04120,1   ,1   ,0   ,0   ,0   ,2 ,2   
6351857,840,90,029,101,2013,04230,0   ,5   ,0   ,0   ,0   ,1 ,5   
6351857,840,90,029,101,2013,04280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6351857,840,90,029,101,2013,04560,0   ,2   ,0   ,0   ,0   ,2 ,2   
6351857,840,90,029,101,2013,04610,0   ,1   ,2   ,1   ,0   ,4 ,4   
6351857,840,90,029,101,2013,04670,0   ,0   ,8   ,0   ,4   ,6 ,12  
6351857,840,90,029,101,2013,04770,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,04860,0   ,0   ,1   ,0   ,1   ,2 ,2   
6351857,840,90,029,101,2013,04880,5   ,8   ,1   ,0   ,2   ,11,16  
6351857,840,90,029,101,2013,04930,1   ,1   ,4   ,0   ,0   ,5 ,6   
6351857,840,90,029,101,2013,05010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,05110,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,05290,1   ,3   ,2   ,0   ,0   ,3 ,6   
6351857,840,90,029,101,2013,05600,2   ,3   ,2   ,1   ,0   ,7 ,8   
6351857,840,90,029,101,2013,05630,0   ,1   ,0   ,2   ,0   ,3 ,3   
6351857,840,90,029,101,2013,05670,9   ,2   ,1   ,0   ,2   ,10,14  
6351857,840,90,029,101,2013,05810,2   ,7   ,0   ,3   ,0   ,11,12  
6351857,840,90,029,101,2013,05870,2   ,8   ,2   ,3   ,3   ,14,18  
6351857,840,90,029,101,2013,05930,1   ,9   ,1   ,0   ,0   ,8 ,11  
6351857,840,90,029,101,2013,05980,0   ,2   ,4   ,8   ,4   ,14,18  
6351857,840,90,029,101,2013,06080,6   ,5   ,3   ,2   ,1   ,15,17  
6351857,840,90,029,101,2013,06130,0   ,3   ,8   ,0   ,0   ,4 ,11  
6351857,840,90,029,101,2013,06140,0   ,2   ,0   ,0   ,0   ,2 ,2   
6351857,840,90,029,101,2013,06190,0   ,13  ,0   ,0   ,0   ,1 ,13  
6351857,840,90,029,101,2013,06240,10  ,16  ,17  ,14  ,10  ,39,67  
6351857,840,90,029,101,2013,06290,1   ,0   ,1   ,1   ,0   ,3 ,3   
6351857,840,90,029,101,2013,06360,1   ,1   ,3   ,1   ,0   ,6 ,6   
6351857,840,90,029,101,2013,06480,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,06520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,06540,0   ,0   ,3   ,2   ,0   ,5 ,5   
6351857,840,90,029,101,2013,06590,0   ,2   ,2   ,13  ,7   ,16,24  
6351857,840,90,029,101,2013,06670,1   ,0   ,4   ,2   ,4   ,8 ,11  
6351857,840,90,029,101,2013,06740,3   ,0   ,4   ,2   ,3   ,11,12  
6351857,840,90,029,101,2013,06760,1   ,0   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,06810,0   ,1   ,0   ,2   ,3   ,5 ,6   
6351857,840,90,029,101,2013,06840,0   ,1   ,4   ,0   ,0   ,4 ,5   
6351857,840,90,029,101,2013,06860,8   ,0   ,1   ,0   ,0   ,5 ,9   
6351857,840,90,029,101,2013,06870,1   ,5   ,5   ,4   ,3   ,12,18  
6351857,840,90,029,101,2013,06882,0   ,1   ,0   ,0   ,0   ,1 ,1   
6351857,840,90,029,101,2013,07040,0   ,1   ,0   ,2   ,0   ,2 ,3   
6351857,840,90,029,101,2013,07050,2   ,1   ,0   ,0   ,0   ,2 ,3   
6351857,840,90,029,101,2013,07210,0   ,4   ,1   ,0   ,0   ,5 ,5   
